timestamp,ticker,signal,price,level,open,close,volume,confidence,reason
2026-02-16T11:55:00+00:00,BTG6,REJECTION_RESISTANCE,69518.00,69650.33333333333,69440.0,69518.0,71,0.700,"Тестирование 69650.33 с закрытием ниже"
2026-02-16T11:55:00+00:00,BTG6,REJECTION_RESISTANCE,69529.00,69650.33333333333,69440.0,69529.0,227,0.700,"Тестирование 69650.33 с закрытием ниже"
2026-02-16T11:55:00+00:00,BTG6,REJECTION_RESISTANCE,69522.00,69650.33333333333,69440.0,69522.0,317,0.700,"Тестирование 69650.33 с закрытием ниже"
2026-02-16T12:10:00+00:00,BTG6,REJECTION_RESISTANCE,69511.00,69650.33333333333,69599.0,69511.0,184,0.700,"Тестирование 69650.33 с закрытием ниже"
2026-02-16T12:20:00+00:00,BTG6,REJECTION_RESISTANCE,69552.00,69650.33333333333,69475.0,69552.0,81,0.700,"Тестирование 69650.33 с закрытием ниже"
2026-02-16T12:20:00+00:00,BTG6,REJECTION_RESISTANCE,69545.00,69650.33333333333,69475.0,69545.0,250,0.700,"Тестирование 69650.33 с закрытием ниже"
2026-02-16T12:25:00+00:00,BTG6,BREAKOUT_RESISTANCE,69865.00,69650.33333333333,69590.0,69865.0,976,1.000,"Пробитие сопротивления 69650.33. Закрытие выше уровня на 214.67"
2026-02-16T13:50:00+00:00,NGG6,REJECTION_RESISTANCE,3.04,3.041,3.028,3.035,2848,0.684,"🔴 ОТСКОК ОТ СОПРОТИВЛЕНИЯ: Тестирование 3.04 с закрытием ниже (сила уровня: 0.98)"
2026-02-16T13:50:00+00:00,NGG6,REJECTION_RESISTANCE,3.03,3.041,3.028,3.032,3166,0.684,"🔴 ОТСКОК ОТ СОПРОТИВЛЕНИЯ: Тестирование 3.04 с закрытием ниже (сила уровня: 0.98)"
2026-02-16T15:15:00+00:00,BRH6,STRONG_MOVE_DOWN,68.26,,68.24,68.26,120,1.000,"Сильное движение вниз: 3.00% от открытия, средний дневной диапазон 3.63%, порог 0.1x"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.92,,77.85,77.92,664,1.000,"Сильное движение вниз: 8.65% от открытия, средний дневной диапазон 8.77%, порог 0.1x"
2026-02-16T15:15:00+00:00,NGG6,STRONG_MOVE_DOWN,3.05,,3.055,3.05,245,1.000,"Сильное движение вниз: 2.90% от открытия, средний дневной диапазон 6.27%, порог 0.1x"
2026-02-16T15:15:00+00:00,BTG6,STRONG_MOVE_UP,69039.00,,68981.0,69039.0,233,1.000,"Сильное движение вверх: 2.21% от открытия, средний дневной диапазон 4.90%, порог 0.1x"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.93,,77.85,77.93,668,1.000,"Сильное движение вниз: 8.64% от открытия, средний дневной диапазон 8.77%, порог 0.1x"
2026-02-16T15:15:00+00:00,BRH6,STRONG_MOVE_DOWN,68.27,,68.24,68.27,123,1.000,"Сильное движение вниз: 2.98% от открытия, средний дневной диапазон 3.63%, порог 0.1x"
2026-02-16T15:15:00+00:00,BRH6,STRONG_MOVE_DOWN,68.28,,68.24,68.28,125,1.000,"Сильное движение вниз: 2.97% от открытия, средний дневной диапазон 3.63%, порог 0.1x"
2026-02-16T15:15:00+00:00,NGG6,STRONG_MOVE_DOWN,3.05,,3.055,3.051,253,1.000,"Сильное движение вниз: 2.87% от открытия, средний дневной диапазон 6.27%, порог 0.1x"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.94,,77.85,77.94,678,1.000,"Сильное движение вниз: 8.63% от открытия, средний дневной диапазон 8.77%, порог 0.1x"
2026-02-16T15:15:00+00:00,NGG6,STRONG_MOVE_DOWN,3.05,,3.055,3.052,310,1.000,"Сильное движение вниз: 2.83% от открытия, средний дневной диапазон 6.27%, порог 0.1x"
2026-02-16T15:15:00+00:00,BRH6,STRONG_MOVE_DOWN,68.29,,68.24,68.29,146,1.000,"Сильное движение вниз: 2.96% от открытия, средний дневной диапазон 3.63%, порог 0.1x"
2026-02-16T15:15:00+00:00,BTG6,STRONG_MOVE_UP,69000.00,,68981.0,69000.0,243,1.000,"Сильное движение вверх: 2.16% от открытия, средний дневной диапазон 4.90%, порог 0.1x"
2026-02-16T15:15:00+00:00,BTG6,STRONG_MOVE_UP,68993.00,,68981.0,68993.0,263,1.000,"Сильное движение вверх: 2.15% от открытия, средний дневной диапазон 4.90%, порог 0.1x"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.91,,77.85,77.91,735,1.000,"Сильное движение вниз: 8.66% от открытия, средний дневной диапазон 8.77%, порог 0.1x"
2026-02-16T15:15:00+00:00,NGG6,STRONG_MOVE_DOWN,3.05,,3.055,3.048,704,1.000,"Сильное движение вниз: 2.96% от открытия, средний дневной диапазон 6.27%, порог 0.1x"
2026-02-16T15:15:00+00:00,NGG6,STRONG_MOVE_DOWN,3.05,,3.055,3.049,707,1.000,"Сильное движение вниз: 2.93% от открытия, средний дневной диапазон 6.27%, порог 0.1x"
2026-02-16T15:15:00+00:00,NGG6,STRONG_MOVE_DOWN,3.05,,3.055,3.046,771,1.000,"Сильное движение вниз: 3.02% от открытия, средний дневной диапазон 6.27%, порог 0.1x"
2026-02-16T15:15:00+00:00,NGG6,STRONG_MOVE_DOWN,3.05,,3.055,3.047,779,1.000,"Сильное движение вниз: 2.99% от открытия, средний дневной диапазон 6.27%, порог 0.1x"
2026-02-16T15:15:00+00:00,NGG6,STRONG_MOVE_DOWN,3.04,,3.055,3.045,792,1.000,"Сильное движение вниз: 3.06% от открытия, средний дневной диапазон 6.27%, порог 0.1x"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.90,,77.85,77.9,827,1.000,"Сильное движение вниз: 8.68% от открытия, средний дневной диапазон 8.77%, порог 0.1x"
2026-02-16T15:15:00+00:00,BTG6,STRONG_MOVE_UP,69023.00,,68981.0,69023.0,264,1.000,"Сильное движение вверх: 2.19% от открытия, средний дневной диапазон 4.90%, порог 0.1x"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.93,,77.85,77.93,847,1.000,"Сильное движение вниз: 8.64% от открытия, средний дневной диапазон 8.77%, порог 0.1x"
2026-02-16T15:15:00+00:00,BRH6,STRONG_MOVE_DOWN,68.26,,68.24,68.26,164,1.000,"Сильное движение вниз: 3.00% от открытия, средний дневной диапазон 3.63%, порог 0.1x"
2026-02-16T15:15:00+00:00,NGG6,STRONG_MOVE_DOWN,3.04,,3.055,3.044,1006,1.000,"Сильное движение вниз: 3.09% от открытия, средний дневной диапазон 6.27%, порог 0.1x"
2026-02-16T15:15:00+00:00,NGG6,STRONG_MOVE_DOWN,3.04,,3.055,3.043,1266,1.000,"Сильное движение вниз: 3.12% от открытия, средний дневной диапазон 6.27%, порог 0.1x"
2026-02-16T15:15:00+00:00,NGG6,STRONG_MOVE_DOWN,3.04,,3.055,3.042,1819,1.000,"Сильное движение вниз: 3.15% от открытия, средний дневной диапазон 6.27%, порог 0.1x"
2026-02-16T15:15:00+00:00,NGG6,STRONG_MOVE_DOWN,3.04,,3.055,3.041,2456,1.000,"Сильное движение вниз: 3.18% от открытия, средний дневной диапазон 6.27%, порог 0.1x"
2026-02-16T15:15:00+00:00,NGG6,STRONG_MOVE_DOWN,3.04,,3.055,3.04,2711,1.000,"Сильное движение вниз: 3.22% от открытия, средний дневной диапазон 6.27%, порог 0.1x"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.92,,77.85,77.92,879,1.000,"Сильное движение вниз: 8.65% от открытия, средний дневной диапазон 8.77%, порог 0.1x"
2026-02-16T15:15:00+00:00,BRH6,STRONG_MOVE_DOWN,68.24,,68.24,68.24,166,1.000,"Сильное движение вниз: 3.03% от открытия, средний дневной диапазон 3.63%, порог 0.1x"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.89,,77.85,77.89,978,1.000,"Сильное движение вниз: 8.69% от открытия, средний дневной диапазон 8.77%, порог 0.1x"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.88,,77.85,77.88,979,1.000,"Сильное движение вниз: 8.70% от открытия, средний дневной диапазон 8.77%, порог 0.1x"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.87,,77.85,77.87,1037,1.000,"Сильное движение вниз: 8.71% от открытия, средний дневной диапазон 8.77%, порог 0.1x"
2026-02-16T15:15:00+00:00,BRH6,STRONG_MOVE_DOWN,68.23,,68.24,68.23,167,1.000,"Сильное движение вниз: 3.04% от открытия, средний дневной диапазон 3.63%, порог 0.1x"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.86,,77.85,77.86,1106,1.000,"Сильное движение вниз: 8.72% от открытия, средний дневной диапазон 8.77%, порог 0.1x"
2026-02-16T15:15:00+00:00,BTG6,STRONG_MOVE_UP,68984.00,,68981.0,68984.0,269,1.000,"Сильное движение вверх: 2.13% от открытия, средний дневной диапазон 4.90%, порог 0.1x"
2026-02-16T15:15:00+00:00,NGG6,STRONG_MOVE_DOWN,3.05,,3.055,3.046,6196,1.000,"Сильное движение вниз: 3.02% от открытия, средний дневной диапазон 6.27%, порог 0.1x"
2026-02-16T15:15:00+00:00,NGG6,STRONG_MOVE_DOWN,3.04,,3.055,3.045,6227,1.000,"Сильное движение вниз: 3.06% от открытия, средний дневной диапазон 6.27%, порог 0.1x"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.85,,77.85,77.85,1181,1.000,"Сильное движение вниз: 8.73% от открытия, средний дневной диапазон 8.77%, порог 0.1x"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.84,,77.85,77.84,1185,1.000,"Сильное движение вниз: 8.75% от открытия, средний дневной диапазон 8.77%, порог 0.1x"
2026-02-16T15:15:00+00:00,BRH6,STRONG_MOVE_DOWN,68.25,,68.24,68.25,292,1.000,"Сильное движение вниз: 3.01% от открытия, средний дневной диапазон 3.63%, порог 0.7x"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.92,,77.85,77.92,2041,1.000,"Сильное движение вниз: 8.65% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:15:00+00:00,NGG6,REJECTION_RESISTANCE,3.05,3.06,3.055,3.047,7832,0.684,"🔴 ОТСКОК ОТ СОПРОТИВЛЕНИЯ: Тестирование 3.06 с закрытием ниже (сила уровня: 0.98)"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.93,,77.85,77.93,2051,1.000,"Сильное движение вниз: 8.64% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:15:00+00:00,SVH6,STRONG_MOVE_DOWN,77.94,,77.85,77.94,2056,1.000,"Сильное движение вниз: 8.63% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:15:00+00:00,BRH6,STRONG_MOVE_DOWN,68.22,,68.24,68.22,328,1.000,"Сильное движение вниз: 3.06% от открытия, средний дневной диапазон 3.63%, порог 0.7x"
2026-02-16T15:20:00+00:00,BRH6,STRONG_MOVE_DOWN,68.21,,68.21,68.21,1,1.000,"Сильное движение вниз: 3.07% от открытия, средний дневной диапазон 3.63%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,77.93,,77.93,77.93,156,1.000,"Сильное движение вниз: 8.64% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,77.92,,77.93,77.92,157,1.000,"Сильное движение вниз: 8.65% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,77.91,,77.93,77.91,159,1.000,"Сильное движение вниз: 8.66% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,77.94,,77.93,77.94,173,1.000,"Сильное движение вниз: 8.63% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,BRH6,STRONG_MOVE_DOWN,68.22,,68.21,68.22,157,1.000,"Сильное движение вниз: 3.06% от открытия, средний дневной диапазон 3.63%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,77.95,,77.93,77.95,191,1.000,"Сильное движение вниз: 8.62% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,BRH6,STRONG_MOVE_DOWN,68.23,,68.21,68.23,239,1.000,"Сильное движение вниз: 3.04% от открытия, средний дневной диапазон 3.63%, порог 0.7x"
2026-02-16T15:20:00+00:00,BRH6,STRONG_MOVE_DOWN,68.24,,68.21,68.24,241,1.000,"Сильное движение вниз: 3.03% от открытия, средний дневной диапазон 3.63%, порог 0.7x"
2026-02-16T15:20:00+00:00,BRH6,STRONG_MOVE_DOWN,68.25,,68.21,68.25,247,1.000,"Сильное движение вниз: 3.01% от открытия, средний дневной диапазон 3.63%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,77.90,,77.93,77.9,442,1.000,"Сильное движение вниз: 8.68% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,77.96,,77.93,77.96,524,1.000,"Сильное движение вниз: 8.60% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,77.93,,77.93,77.93,547,1.000,"Сильное движение вниз: 8.64% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,77.94,,77.93,77.94,548,1.000,"Сильное движение вниз: 8.63% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,BRH6,STRONG_MOVE_DOWN,68.26,,68.21,68.26,259,1.000,"Сильное движение вниз: 3.00% от открытия, средний дневной диапазон 3.63%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,77.95,,77.93,77.95,567,1.000,"Сильное движение вниз: 8.62% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,77.97,,77.93,77.97,631,1.000,"Сильное движение вниз: 8.59% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,77.98,,77.93,77.98,659,1.000,"Сильное движение вниз: 8.58% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,77.99,,77.93,77.99,704,1.000,"Сильное движение вниз: 8.57% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,78.00,,77.93,78.0,823,1.000,"Сильное движение вниз: 8.56% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,78.02,,77.93,78.02,925,1.000,"Сильное движение вниз: 8.53% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,78.03,,77.93,78.03,1019,1.000,"Сильное движение вниз: 8.52% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,78.01,,77.93,78.01,1450,1.000,"Сильное движение вниз: 8.55% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,BRH6,STRONG_MOVE_DOWN,68.25,,68.21,68.25,277,1.000,"Сильное движение вниз: 3.01% от открытия, средний дневной диапазон 3.63%, порог 0.7x"
2026-02-16T15:20:00+00:00,BRH6,STRONG_MOVE_DOWN,68.27,,68.21,68.27,467,1.000,"Сильное движение вниз: 2.98% от открытия, средний дневной диапазон 3.63%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,78.04,,77.93,78.04,2623,1.000,"Сильное движение вниз: 8.51% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,78.05,,77.93,78.05,2804,1.000,"Сильное движение вниз: 8.50% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,78.06,,77.93,78.06,2920,1.000,"Сильное движение вниз: 8.49% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,78.08,,77.93,78.08,3117,1.000,"Сильное движение вниз: 8.46% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,78.07,,77.93,78.07,3130,1.000,"Сильное движение вниз: 8.48% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,BRH6,STRONG_MOVE_DOWN,68.28,,68.21,68.28,489,1.000,"Сильное движение вниз: 2.97% от открытия, средний дневной диапазон 3.63%, порог 0.7x"
2026-02-16T15:20:00+00:00,BRH6,STRONG_MOVE_DOWN,68.27,,68.21,68.27,497,1.000,"Сильное движение вниз: 2.98% от открытия, средний дневной диапазон 3.63%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,78.03,,77.93,78.03,3782,1.000,"Сильное движение вниз: 8.52% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,78.01,,77.93,78.01,3808,1.000,"Сильное движение вниз: 8.55% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,78.02,,77.93,78.02,3838,1.000,"Сильное движение вниз: 8.53% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,78.00,,77.93,78.0,3882,1.000,"Сильное движение вниз: 8.56% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,77.99,,77.93,77.99,3917,1.000,"Сильное движение вниз: 8.57% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T15:20:00+00:00,SVH6,STRONG_MOVE_DOWN,77.98,,77.93,77.98,3918,1.000,"Сильное движение вниз: 8.58% от открытия, средний дневной диапазон 8.77%, порог 0.7x"
2026-02-16T16:05:00+00:00,SVH6,REJECTION_SUPPORT,77.68,77.545,77.87,77.68,1001,0.700,"🟢 ОТСКОК ОТ ПОДДЕРЖКИ: Тестирование 77.55 с закрытием выше (сила уровня: 1.00)"
2026-02-16T16:05:00+00:00,NGG6,REJECTION_RESISTANCE,3.05,3.0599999999999996,3.048,3.052,267,0.700,"🔴 ОТСКОК ОТ СОПРОТИВЛЕНИЯ: Тестирование 3.06 с закрытием ниже (сила уровня: 1.00)"
2026-02-16T16:05:00+00:00,SVH6,REJECTION_SUPPORT,77.63,77.545,77.87,77.63,3203,0.700,"🟢 ОТСКОК ОТ ПОДДЕРЖКИ: Тестирование 77.55 с закрытием выше (сила уровня: 1.00)"
2026-02-16T16:05:00+00:00,NGG6,REJECTION_RESISTANCE,3.05,3.0599999999999996,3.048,3.052,1556,0.700,"🔴 ОТСКОК ОТ СОПРОТИВЛЕНИЯ: Тестирование 3.06 с закрытием ниже (сила уровня: 1.00)"
2026-02-16T16:05:00+00:00,SVH6,REJECTION_SUPPORT,77.70,77.545,77.87,77.7,4531,0.700,"🟢 ОТСКОК ОТ ПОДДЕРЖКИ: Тестирование 77.55 с закрытием выше (сила уровня: 1.00)"
2026-02-16T16:05:00+00:00,NGG6,REJECTION_RESISTANCE,3.04,3.0599999999999996,3.048,3.043,2661,0.700,"🔴 ОТСКОК ОТ СОПРОТИВЛЕНИЯ: Тестирование 3.06 с закрытием ниже (сила уровня: 1.00)"
2026-02-16T16:05:00+00:00,SVH6,REJECTION_SUPPORT,77.73,77.545,77.87,77.73,5854,0.700,"🟢 ОТСКОК ОТ ПОДДЕРЖКИ: Тестирование 77.55 с закрытием выше (сила уровня: 1.00)"
2026-02-16T16:05:00+00:00,NGG6,REJECTION_RESISTANCE,3.04,3.0599999999999996,3.048,3.044,4851,0.700,"🔴 ОТСКОК ОТ СОПРОТИВЛЕНИЯ: Тестирование 3.06 с закрытием ниже (сила уровня: 1.00)"
2026-02-16T16:05:00+00:00,SVH6,REJECTION_SUPPORT,77.61,77.545,77.87,77.61,7391,0.700,"🟢 ОТСКОК ОТ ПОДДЕРЖКИ: Тестирование 77.55 с закрытием выше (сила уровня: 1.00)"
2026-02-16T16:05:00+00:00,NGG6,REJECTION_RESISTANCE,3.04,3.0599999999999996,3.048,3.044,6059,0.700,"🔴 ОТСКОК ОТ СОПРОТИВЛЕНИЯ: Тестирование 3.06 с закрытием ниже (сила уровня: 1.00)"
2026-02-16T16:15:00+00:00,SVH6,REJECTION_SUPPORT,77.60,77.545,77.68,77.6,2033,0.700,"🟢 ОТСКОК ОТ ПОДДЕРЖКИ: Тестирование 77.55 с закрытием выше (сила уровня: 1.00)"
2026-02-16T16:25:00+00:00,SVH6,REJECTION_SUPPORT,77.71,77.545,77.62,77.71,346,0.700,"🟢 ОТСКОК ОТ ПОДДЕРЖКИ: Тестирование 77.55 с закрытием выше (сила уровня: 1.00)"
2026-02-16T16:25:00+00:00,SVH6,REJECTION_SUPPORT,77.92,77.545,77.62,77.92,3418,0.700,"🟢 ОТСКОК ОТ ПОДДЕРЖКИ: Тестирование 77.55 с закрытием выше (сила уровня: 1.00)"
2026-02-16T16:25:00+00:00,SVH6,REJECTION_SUPPORT,77.87,77.545,77.62,77.87,5388,0.700,"🟢 ОТСКОК ОТ ПОДДЕРЖКИ: Тестирование 77.55 с закрытием выше (сила уровня: 1.00)"
2026-02-16T16:25:00+00:00,SVH6,REJECTION_SUPPORT,77.96,77.545,77.62,77.96,7669,0.700,"🟢 ОТСКОК ОТ ПОДДЕРЖКИ: Тестирование 77.55 с закрытием выше (сила уровня: 1.00)"
2026-02-16T16:25:00+00:00,SVH6,REJECTION_SUPPORT,77.99,77.53142857142858,77.62,77.99,10764,0.700,"🟢 ОТСКОК ОТ ПОДДЕРЖКИ: Тестирование 77.53 с закрытием выше (сила уровня: 1.00)"
2026-02-16T16:50:00+00:00,NGG6,REJECTION_SUPPORT,3.04,3.0400000000000005,3.048,3.044,1821,0.700,"🟢 ОТСКОК ОТ ПОДДЕРЖКИ: Тестирование 3.04 с закрытием выше (сила уровня: 1.00)"
